id,lat,lng,original_city,city,country,sr,price
763404,40.7085876465,-74.0030517578,1,R1,231,S,967900
544769,40.7456970215,-73.9718017578,1,R1,231,S,2875000
779452,25.935466,-80.120985,99,R4,231,R,4000
765589,25.925327,-80.125618,99,R4,231,R,3400
762213,25.9228339,-80.1218636,99,R4,231,S,1400000
754388,40.790678,-74.0009555,2509,R15,231,S,410000
762204,25.7911248,-80.1466465,25,R4,231,S,899000
800141,40.8299026489,-73.9496307373,1,R1,231,S,995000
758330,40.7249351,-74.0496454,20,R15,231,S,1349000
760651,40.7871244,-74.0783476,2508,R15,231,S,309900
756489,40.7310600281,-73.9901123047,1,R1,231,S,7850000
799547,34.032669,-118.743072,1019,R12,231,S,7250000
799553,34.0898955,-118.3978028,1000,R12,231,S,8495000
790881,40.6982078552,-73.9942474365,3,R2,231,S,1350000
790879,40.7720909119,-73.9524536133,1,R1,231,S,999999
790878,40.7795715332,-73.9755096436,1,R1,231,S,1895000
790876,40.8035964966,-73.949836731,1,R1,231,S,1595000
781075,40.6855562,-73.9253545,3,R2,231,S,1999000
772586,40.7804145813,-73.9560241699,1,R1,231,S,8200000
778902,40.888168335,-73.9127655029,88,R9,231,S,1025000
767117,40.7791175842,-73.9483261108,1,R1,231,S,855000
788488,40.7703642,-74.0254948,2502,R15,231,S,638000
420349,40.7346572876,-73.9834594727,1,R1,231,S,1695000
573656,25.8251603,-80.1212806,2,R4,231,S,599000
543359,25.8251603,-80.1212806,2,R4,231,S,2944000
770046,25.8043586,-80.1855711,2,R4,231,S,1100000
773060,40.7254587,-74.0054881,1,R1,231,S,549888
770694,40.7950776,-73.9502988,1,R1,231,S,5500000
242035,40.7636451721,-73.9858093262,1,R1,231,S,1280000
586629,25.9449258,-80.1200145,109,R4,231,S,724500
771404,25.9344221,-80.1209722,99,R4,231,R,7500
754608,40.7228842,-74.0460012,20,R15,231,S,1750000
458820,40.7082214355,-74.0151062012,1,R1,231,S,5665000
799549,34.0775193,-118.4851874,407,R12,231,S,3195000
753871,25.7714489,-80.1877664,2,R4,231,S,500000
779503,25.7967363,-80.1880952,2,R4,231,S,715000
780227,40.7417602539,-73.9833068848,1,R1,231,S,4230000
573331,25.949131,-80.1354575,2,R4,231,S,1290000
792051,25.7967363,-80.1880952,2,R4,231,S,1150000
573636,25.949131,-80.1354575,2,R4,231,S,4299000
459255,40.7771224976,-73.9554290771,1,R1,231,S,5700000
573660,25.8896049,-80.1229154,102,R4,231,S,12900000
757674,40.7228381,-74.0524725,2505,R15,231,S,150000
792349,40.7147483826,-73.951423645,3,R2,231,S,875000
573776,25.949131,-80.1354575,99,R4,231,S,775000
792346,40.7787399292,-73.9850616455,1,R1,231,S,275000
573785,25.949131,-80.1354575,102,R4,231,S,4250000
756026,40.7467765808,-74.0016403198,1,R1,231,S,1385000
550523,25.949131,-80.1354575,25,R4,231,S,1225000
755025,40.7717933655,-73.9278945923,4,R7,231,S,585000
762934,25.7521539,-80.1993685,2,R4,231,S,2400000
590281,40.7424316406,-73.9893493652,1,R1,231,S,15995000
454541,26.324776,-80.254338,25,R4,231,S,525000
791574,34.0988805,-118.4441749,407,R12,231,S,550000
762220,25.8050654,-80.1862369,2,R4,231,S,1275000
556225,25.949131,-80.1354575,103,R4,231,S,539000
574091,25.949131,-80.1354575,112,R4,231,S,679000
790201,40.736256,-74.052185,20,R15,231,S,789000
773817,40.7385559082,-73.9800720215,1,R1,231,S,519000
790578,34.0645148,-118.4313211,407,R12,231,S,1125000
792100,25.8891311,-80.1298274,1174,R4,231,S,730000
778244,40.7757873535,-73.9825057983,1,R1,231,S,890000
797720,40.7424992,-74.0385684,72,R15,231,S,378888
487773,40.7168693542,-73.9633865356,3,R2,231,S,1200000
781362,40.7893098,-74.0040836,472,R15,231,S,151000
797721,26.120424,-80.141113,451,R4,231,S,1800000
793393,34.067374,-118.426604,407,R12,231,S,1100000
574121,25.949131,-80.1354575,112,R4,231,S,599000
758332,40.751802,-74.028063,72,R15,231,S,2099000
794674,34.0714063,-118.4567602,407,R12,231,S,5950000
574145,25.803632,-80.1872087,2,R4,231,S,515000
779147,40.7171669006,-74.0039825439,1,R1,231,S,2520000
568082,25.7537484,-80.1973546,99,R4,231,S,790000
580298,25.949131,-80.1354575,103,R4,231,S,1350000
796571,40.888824,-72.430218,8,R3,231,S,750000
580318,25.949131,-80.1354575,2,R4,231,S,765000
792458,40.7417678833,-73.9800186157,1,R1,231,S,395000
543891,34.023406,-118.7912,1019,R12,231,S,795000
792455,40.7434425354,-73.9816741943,1,R1,231,S,1900000
533113,25.889944,-80.13373,99,R4,231,S,855000
568094,25.949131,-80.1354575,2,R4,231,S,525000
762935,25.789753,-80.1445912,25,R4,231,S,895000
792029,40.7383079529,-74.0036392212,1,R1,231,S,599000
490032,34.1133809,-118.428342,1000,R12,231,S,1325000
586627,26.095967,-80.106912,2,R4,231,S,1170000
586903,40.774684906,-73.9451522827,1,R1,231,S,5250000
764454,40.7023887634,-73.9893341064,3,R2,231,S,1665000
787702,40.723536,-74.0455291,20,R15,231,S,499000
417347,40.777217865,-73.9887619019,1,R1,231,S,1250000
790209,40.7737503052,-73.963684082,1,R1,231,S,3995000
752951,25.688709,-80.162055,256,R4,231,S,6150000
336654,40.7642936707,-73.9656829834,1,R1,231,S,1100000
726907,40.8780288696,-73.919090271,88,R9,231,S,630000
666932,44.1267753,-65.735594,2849,R11,39,S,1950000
755778,40.7546005249,-73.9701690674,1,R1,231,S,3180000
781554,25.790357,-80.128996,25,R4,231,R,3250
797905,40.7427902222,-73.9510574341,4,R7,231,S,1335000
781573,25.7721697,-80.1877739,2,R4,231,R,4500
797957,40.6734580994,-73.9593505859,3,R2,231,S,1595000
797956,40.6802597046,-73.9130401611,3,R2,231,S,439000
520582,40.7630805969,-73.9699401855,1,R1,231,S,2750000
761219,40.72447,-73.93831,3,R2,231,S,1495000
539441,40.7730484009,-73.9547348022,1,R1,231,S,1900000
761216,40.7372283936,-73.981048584,1,R1,231,S,475000
795934,40.7593345642,-73.9649887085,1,R1,231,S,1750000
314717,40.7648696899,-73.9680328369,1,R1,231,S,7500000
59151,40.7090903,-74.0127983,1,R1,231,S,1350000
459215,40.7764053345,-73.9767608643,1,R1,231,S,975000
777785,25.76725,-80.134243,25,R4,231,R,6900
577522,40.787902832,-73.9738006592,1,R1,231,S,4300000
757064,40.759349823,-73.9948730469,1,R1,231,S,2068500
757061,40.7686576843,-73.9697647095,1,R1,231,S,3000000
800289,40.797148,-74.011949,2509,R15,231,S,450000
780674,40.7767181396,-73.9623336792,1,R1,231,S,5250000
542052,34.1711616,-119.2327011,2125,R12,231,S,710000
584243,40.7947044373,-73.962677002,1,R1,231,S,532000
772479,25.7967372,-80.1878631,2,R4,231,R,7500
777546,25.7690961,-80.1869119,2,R4,231,R,5500
756238,40.7684822083,-73.9816360474,1,R1,231,S,2200000
267911,40.712890625,-74.0087966919,1,R1,231,S,4500000
754791,40.7469596863,-73.9736022949,1,R1,231,S,873000
790211,40.7834739685,-73.9574356079,1,R1,231,S,4195000
793364,40.7874145508,-73.9719009399,1,R1,231,S,3495000
760137,25.897905,-80.12352,102,R4,231,S,539000
760801,25.7277199,-80.2394607,2,R4,231,S,1075000
774584,25.9406845,-80.1206365,99,R4,231,S,2999000
323896,40.734595,-73.983565,1,R1,231,S,2250000
250203,40.7909507751,-73.9771347046,1,R1,231,S,845000
765889,40.7210044861,-73.9936447144,1,R1,231,S,3250000
757027,40.7468757629,-73.9771194458,1,R1,231,S,849000
436598,40.7336006165,-73.9973602295,1,R1,231,S,22950000
562311,40.782497406,-73.9590148926,1,R1,231,S,8250000
767132,40.718044281,-73.8368453979,4,R7,231,S,741000
573464,34.049202,-118.442121,2091,R12,231,S,665000
777805,25.9406845,-80.1206365,99,R4,231,S,3000000
341912,40.716217041,-73.9880752563,1,R1,231,S,769000
777793,25.882719,-80.121821,1905,R4,231,S,8500000
778160,40.7523803711,-74.0018005371,1,R1,231,S,12810000
773838,40.7429364,-74.046972,2506,R15,231,S,899000
247306,40.7780303955,-73.9604949951,1,R1,231,S,17250000
781100,40.7702865601,-73.9804916382,1,R1,231,S,8000000
474654,40.7852973938,-73.9696273804,1,R1,231,S,5650000
247072,40.7664108276,-73.9687652588,1,R1,231,S,12900000
791807,40.7808914185,-73.9585571289,1,R1,231,S,1095000
712868,40.7580986023,-73.9599838257,1,R1,231,S,6600000
773990,40.7411727905,-74.0017318726,1,R1,231,S,1295000
773985,40.7411727905,-74.0017318726,1,R1,231,S,2690000
773977,40.7632102966,-73.9650497437,1,R1,231,S,3650000
260215,40.6352806091,-74.0225524902,3,R2,231,S,1800000
775286,40.74358,-74.061742,2507,R15,231,S,700000
788775,40.741153717,-74.0002746582,1,R1,231,S,1600000
800290,40.7015786,-74.0954525,20,R15,231,S,80000
793751,40.6874504089,-73.9675216675,3,R2,231,S,715000
372623,40.719619751,-74.0060882568,1,R1,231,S,34500000
795533,25.730484,-80.236848,2,R4,231,S,2600000
588979,34.032129,-118.724682,1019,R12,231,S,13750000
744198,40.7387622,-73.9205257,4,R7,231,S,1999999
772712,40.7615623474,-73.9896774292,1,R1,231,S,425000
755296,40.7542076111,-73.9684829712,1,R1,231,S,2200000
755292,40.7670478821,-73.9644317627,1,R1,231,S,1725000
750117,40.7770271301,-73.9888687134,1,R1,231,S,4950000
792227,34.0633504,-118.4269247,407,R12,231,S,840000
622193,40.7839241028,-73.9506835938,1,R1,231,S,5995000
727768,40.6851348877,-73.9138641357,3,R2,231,S,2600000
767050,40.8241233826,-73.938621521,1,R1,231,S,595000
762296,40.7659273,-74.0255686,2504,R15,231,S,450000
716438,40.6004333496,-74.0065460205,3,R2,231,S,890000
763434,40.7951644,-74.0173464,472,R15,231,S,230000
794923,40.802822113,-73.9362640381,1,R1,231,S,575000
794921,40.7716789246,-73.9493789673,1,R1,231,S,795000
465745,40.8030471802,-73.9460830688,1,R1,231,S,750000
792031,40.7892095,-74.0018143,472,R15,231,S,170000
786486,40.7669448853,-73.9837722778,1,R1,231,S,5500000
785991,25.747029,-80.2663649,331,R4,231,S,1700000
776454,40.7707977295,-73.9479827881,1,R1,231,S,699000
455540,40.7651138306,-73.9786834717,1,R1,231,S,27000000
775096,40.9884865,-74.1659984,2523,R15,231,S,1249000
751652,25.790357,-80.128996,25,R4,231,S,550000
587252,40.7702407837,-73.9647979736,1,R1,231,S,6000000
754332,40.7729568481,-73.9578552246,1,R1,231,S,749000
796302,40.709615,-74.062807,20,R15,231,S,545000
749169,40.726336,-74.0500223,20,R15,231,S,395000
795664,40.7058296204,-74.0115814209,1,R1,231,S,1200000
768914,40.7216492,-74.0402107,2505,R15,231,S,788800
721336,40.6831626892,-73.9721450806,3,R2,231,S,2000000
653012,40.7220687866,-74.0020370483,1,R1,231,S,5200000
385990,26.165005,-80.317373,112,R4,231,S,820000
532007,40.7156412,-73.9918484,1,R1,231,S,850000
63712,40.7583499,-73.9689463,1,R1,231,S,1700000
755548,40.7276496887,-73.9906082153,1,R1,231,S,4950000
752561,40.782875061,-73.9712524414,1,R1,231,S,1299000
761652,25.7690961,-80.1869119,2,R4,231,R,6750
799565,40.761041,-73.996696,1,R1,231,S,4845000
241116,40.7341270447,-74.0091323853,1,R1,231,S,10000000
542183,40.8906681,-72.4118422,8,R3,231,S,4695000
793542,40.7083206177,-74.0033874512,1,R1,231,S,1150000
542396,40.9378777,-72.3009158,46,R3,231,S,1575999
697832,40.6849822998,-73.9854354858,3,R2,231,S,1599000
772928,40.746635437,-73.9456329346,4,R7,231,S,4500000
785212,40.7607955933,-73.9705505371,1,R1,231,S,450000
586895,40.7054443359,-74.0079040527,1,R1,231,S,875000
758932,25.769862,-80.138389,25,R4,231,R,4500
789632,40.7735557556,-73.9538116455,1,R1,231,S,750000
760983,25.9534266,-80.1198118,99,R4,231,S,1950000
690095,40.6779518127,-74.0110702515,3,R2,231,S,2950000
686966,26.2439162,-80.0873929,1770,R4,231,S,900000
798483,40.7689208984,-73.9510040283,1,R1,231,S,825000
769802,40.7909585,-74.0012923,2509,R15,231,S,449000
566957,25.769862,-80.138389,25,R4,231,R,6500
787209,34.0527672,-118.2816338,407,R12,231,S,1490000
771234,40.7915725708,-73.9688644409,1,R1,231,S,995000
724904,40.7800445557,-73.9776229858,1,R1,231,S,9000000
371559,40.7727661133,-73.9622650146,1,R1,231,S,3495000
582255,25.997063,-80.117335,103,R4,231,S,2450000
698405,40.6420974731,-73.9091186523,3,R2,231,S,499000
758542,40.7548065186,-73.9699249268,1,R1,231,S,748000
75810,40.7630805969,-73.9699401855,1,R1,231,S,10500000
748556,25.846781,-80.1199029,25,R4,231,R,5000
797579,25.897905,-80.12352,102,R4,231,S,799900
778895,40.7136802673,-73.9889602661,1,R1,231,S,931500
768225,40.6792945862,-73.9395065308,3,R2,231,S,709995
797585,25.930144,-80.1214327,99,R4,231,R,5500
788805,34.0926104,-118.4570605,407,R12,231,S,3250000
239107,40.7197532654,-74.0064926147,1,R1,231,S,22500000
712882,40.680874,-73.966087,3,R2,231,S,3650000
728283,40.7464828491,-73.9243850708,4,R7,231,S,1500000
697771,40.7175636292,-74.0023040771,1,R1,231,S,2575000
771798,40.726661,-74.061261,2507,R15,231,S,1150000
705184,40.7361717224,-74.0000610352,1,R1,231,S,17750000
800294,40.9067192078,-73.9066543579,88,R9,231,S,609500
763216,25.763255,-80.1480738,25,R4,231,R,33000
764284,40.7392120361,-73.9948120117,1,R1,231,S,2750000
761775,40.6723442078,-73.9783706665,3,R2,231,S,3499000
768923,40.8099098206,-73.8022079468,88,R9,231,S,350000
578517,40.9043655396,-73.9051208496,88,R9,231,S,315000
680652,40.7097816467,-74.0122070312,1,R1,231,S,7500000
779072,40.6917972,-74.0945106,2503,R15,231,S,420000
796365,34.0475462,-118.4372246,407,R12,231,S,1259000
649971,40.7880401611,-73.9682769775,1,R1,231,S,2695000
412066,40.888168335,-73.9127655029,88,R9,231,S,1015000
765341,40.7186709,-74.0449377,2505,R15,231,S,1700000
777458,25.8034488,-80.1874969,2,R4,231,R,4000
754974,40.7720603943,-73.9523773193,1,R1,231,S,2499000
759502,40.7898101807,-73.9773788452,1,R1,231,S,995000
606958,40.6846199036,-73.9809112549,3,R2,231,S,2275000
552009,40.7090835571,-74.0046844482,1,R1,231,S,949000
798904,40.7002079,-74.0913538,20,R15,231,S,249900
752699,40.8765220642,-73.9188232422,88,R9,231,S,335000
562778,40.7607116699,-73.9668807983,1,R1,231,S,1195000
763904,40.716656,-74.0389629,20,R15,231,S,649000
569176,40.6939315796,-73.9944534302,3,R2,231,S,499000
590247,40.631729126,-73.944442749,3,R2,231,S,200000
764673,40.7212249,-74.074097,20,R15,231,S,375000
758301,40.7379264832,-73.9826889038,1,R1,231,S,875000
789492,34.0265942,-118.4174978,407,R12,231,S,1166000
761484,40.7081108093,-74.0076522827,1,R1,231,S,1150000
798891,34.0291447,-118.4819111,1032,R12,231,S,2100000
761039,40.7360420227,-73.9981994629,1,R1,231,S,1595000
777152,40.8780784607,-73.9172363281,88,R9,231,S,194000
471506,40.6857376099,-73.9744949341,3,R2,231,S,12500000
788084,25.9342456,-80.1495771,33,R4,231,R,4000
459516,40.8085594177,-73.9398193359,1,R1,231,S,4950000
460141,40.7198104858,-73.9977111816,1,R1,231,S,6395000
786247,40.6206245422,-74.0403137207,3,R2,231,S,379000
246256,40.6860427856,-73.970161438,3,R2,231,S,5200000
580840,25.949131,-80.1354575,2,R4,231,S,705000
685932,40.7280426025,-74.0008468628,1,R1,231,S,4975000
789877,40.7740211487,-73.9814682007,1,R1,231,S,5395000
779061,40.7194366455,-74.006690979,1,R1,231,S,1695000
789874,40.7637481689,-73.9617156982,1,R1,231,S,1599000
732134,40.7666244507,-73.9588317871,1,R1,231,S,1745000
775581,40.7469596863,-73.9736022949,1,R1,231,S,1324000
788498,40.7527915,-74.0510371,20,R15,231,S,721999
771452,25.897905,-80.12352,102,R4,231,S,2475000
787472,34.0384243,-118.3823746,407,R12,231,S,995000
760987,25.8050654,-80.1862369,2,R4,231,S,1275000
756365,40.7569732666,-73.9611663818,1,R1,231,S,1730000
435668,40.7635154724,-73.9618911743,1,R1,231,S,1599000
449512,40.735332489,-74.001121521,1,R1,231,S,2195000
789344,40.7697486877,-73.9602355957,1,R1,231,S,1850000
789339,40.7707061768,-73.9828414917,1,R1,231,S,2595000
789343,40.7615127563,-73.9602966309,1,R1,231,S,899000
408390,40.7486654,-73.9727824,1,R1,231,S,1500000
563244,25.949131,-80.1354575,112,R4,231,S,589900
788067,25.9293738,-80.1245163,99,R4,231,S,699000
532987,40.7683410645,-73.9665756226,1,R1,231,S,22000000
756101,40.7406048,-74.0330007,72,R15,231,S,1200000
756100,40.715499,-74.0466037,20,R15,231,S,579000
749279,40.6956787109,-73.9700012207,3,R2,231,S,825000
525322,40.6019554138,-73.9748382568,3,R2,231,S,1699000
774213,40.745664,-74.0280498,72,R15,231,S,399000
750317,40.711025238,-73.9906234741,1,R1,231,S,1341000
551672,40.6900863647,-73.9082336426,3,R2,231,S,1000000
583347,40.813776,-72.67247,83,R3,231,S,1199000
775401,25.9519943,-80.11997,2,R4,231,S,549900
795961,25.693091,-80.157996,256,R4,231,S,2499000
549843,40.6893997192,-73.9533004761,3,R2,231,S,1699999
761380,40.7280807495,-73.9805603027,1,R1,231,S,1650000
539829,40.8182792664,-73.9544754028,1,R1,231,S,199500
798357,40.7859742,-74.0773978,2508,R15,231,S,385242
582407,25.7728379,-80.1401847,25,R4,231,S,2285000
73896,40.737121582,-73.9863052368,1,R1,231,S,2995000
759193,40.7781257629,-73.9540786743,1,R1,231,S,1020000
780918,40.7293949,-74.067804,2507,R15,231,S,699000
569717,25.949131,-80.1354575,25,R4,231,S,629000
747650,40.7879919,-74.0628605,2508,R15,231,S,998000
582494,25.949131,-80.1354575,25,R4,231,S,719000
576201,25.949131,-80.1354575,103,R4,231,S,1999999
412018,40.7962684631,-73.9496612549,1,R1,231,S,2890000
776540,40.7670097351,-73.9291992188,4,R7,231,S,793200
758469,25.93922,-80.12062,99,R4,231,R,5500
766869,40.871257782,-73.8396606445,88,R9,231,S,430000
754217,40.7317390442,-73.9609451294,3,R2,231,S,1550000
761920,40.747014,-73.9417859,4,R7,231,S,1289000
792814,40.7682991028,-73.9862518311,1,R1,231,S,630000
794008,40.6768531799,-73.9702911377,3,R2,231,S,900000
476384,40.7385826111,-74.0077972412,1,R1,231,S,1595000
757174,25.7729864,-80.1401707,25,R4,231,R,4950
589692,25.8988924,-80.1234682,102,R4,231,S,1800000
589737,25.949131,-80.1354575,103,R4,231,S,1400000
558293,25.949131,-80.1354575,2,R4,231,S,2400000
764700,40.739998,-74.041473,72,R15,231,S,1025000
769517,40.8586235046,-73.9325332642,1,R1,231,S,570000
74272,40.7508430481,-73.9684448242,1,R1,231,S,3875000
411796,40.7627182007,-73.9650878906,1,R1,231,S,14790000
757165,25.930144,-80.1214327,99,R4,231,S,880000
764625,40.7614262,-74.0317309,2502,R15,231,S,629000
752982,40.618927002,-74.0396347046,3,R2,231,S,529000
558643,25.949131,-80.1354575,103,R4,231,S,1070000
567823,25.6846963,-80.158818,256,R4,231,S,749000
552173,25.949131,-80.1354575,25,R4,231,S,3950000
549471,25.949131,-80.1354575,2,R4,231,S,585000
765757,25.8050654,-80.1862369,2,R4,231,R,18000
749055,40.7482566833,-73.9823760986,1,R1,231,S,1450000
763939,40.7425727844,-73.9577941895,4,R7,231,S,1300000
749716,40.776638031,-73.948425293,1,R1,231,S,645000
776155,40.7675704956,-73.9610824585,1,R1,231,S,385000
591566,26.324776,-80.254338,25,R4,231,S,1380000
759537,25.7338422,-80.2487131,2,R4,231,S,979000
768250,40.753769,-74.047385,2506,R15,231,S,1800000
749641,25.897903,-80.1234483,102,R4,231,R,4250
582467,40.7230224609,-73.9950027466,1,R1,231,S,11625000
762147,40.7663650513,-73.978225708,1,R1,231,S,2295000
780020,25.790357,-80.128996,25,R4,231,S,699000
749407,40.7147359,-74.0431397,20,R15,231,S,569000
786929,34.0538452,-118.3114576,407,R12,231,S,4300000
773842,40.7137107849,-74.0082931519,1,R1,231,S,3000000
767161,40.7700042725,-73.9688339233,1,R1,231,S,4299000
799360,51.5215598,-0.0944602,885,R13,230,S,1567123
788614,34.0128516,-118.7984928,1019,R12,231,S,5450000
799345,51.4946064,-0.119353,885,R13,230,S,2045784
787961,40.7481651306,-73.9786376953,1,R1,231,S,429000
792735,25.9344221,-80.1209722,99,R4,231,R,7500
779247,51.4675924,-0.1875725,885,R13,230,S,3934198
685694,40.7650566101,-73.9890365601,1,R1,231,S,1495000
788869,40.7076644897,-74.0098648071,1,R1,231,S,850000
239373,40.7267341614,-73.9959487915,1,R1,231,S,975000
795124,40.6853179932,-73.9691314697,3,R2,231,S,3000000
755336,40.8414878845,-73.9385147095,1,R1,231,S,599000
796803,40.6823730469,-73.9674224854,3,R2,231,S,1349000
286635,25.8409799,-80.1205559,25,R4,231,S,2575000
756688,40.7054443359,-74.0079040527,1,R1,231,S,1300000
638085,40.7648696899,-73.9680328369,1,R1,231,S,2100000
760268,40.7093086243,-74.0129470825,1,R1,231,S,1275000
686510,40.7548065186,-73.9699249268,1,R1,231,S,1885000
579945,40.6068153381,-73.9970016479,3,R2,231,S,355000
729414,40.7517585754,-73.9704589844,1,R1,231,S,738000
780088,40.6357879639,-73.8921356201,3,R2,231,S,869000
771450,25.934368,-80.1506499,103,R4,231,R,4300
246235,40.6459197998,-73.8937759399,3,R2,231,S,500000
784947,40.7082214355,-74.0151062012,1,R1,231,S,2225000
667138,40.7643356323,-73.9754562378,1,R1,231,S,1180000
